    time     gap  src>dst   cmd   reg   len  ok
  28.148  101.7ms  3e>20     01    76    1    ok
  28.148  101.7ms  20>3e     04    76    2    ok
  28.148  101.7ms  21>20     64    00    7    ok
  28.148   51.3ms  20>21     64    00    6    ok
  28.148   51.3ms  21>20     65    00    5    ok
  28.200   51.7ms  21>20     65    00    5    ok
  28.200  102.9ms  21>20     61    00    5    ok
  28.250  102.3ms  3e>20     01    3b    1    ok
  28.250  102.3ms  20>3e     04    3b    2    ok
  28.250  102.3ms  21>20     64    00    7    ok
  28.250  102.3ms  20>21     64    00    6    ok
  28.250   50.6ms  21>20     61    00    5    ok
  28.302   52.1ms  3e>20     01    b4    1    ok
  28.303   52.1ms  20>3e     04    b4    6    ok
  28.303   52.1ms  21>20     64    00    7    ok
  28.303   52.1ms  20>21     64    00    6    ok
  28.354  154.0ms  21>20     65    00    5    ok
  28.354  103.4ms  21>20     61    00    5    ok
  28.354  511.3ms  3e>22     01    10    1    ok
  28.404  611.7ms  22>3e     04    10    34   ok
  28.404   50.3ms  21>20     65    00    5    ok
  28.404    0.0ms  21>20     65    00    5    ok
  28.454  100.6ms  21>20     61    00    5    ok
  28.454  100.6ms  3e>22     01    33    1    ok
  28.454   50.4ms  22>3e     04    33    4    ok
  28.505  202.4ms  21>20     64    00    7    ok
  28.505  202.4ms  20>21     64    00    6    ok
  28.505  100.8ms  21>20     65    00    5    ok
  28.505    0.1ms  21>20     65    00    5    ok
  28.558   53.1ms  21>20     65    00    5    ok
  28.558  103.7ms  21>20     61    00    5    ok
  28.610  155.0ms  3e>22     01    31    1    ok
  28.610  155.1ms  22>3e     04    31    2    ok
  28.610   51.4ms  21>20     61    00    5    ok
  28.610  307.1ms  3e>20     01    da    1    ok
  28.663  158.1ms  21>20     64    00    7    ok
  28.663  158.1ms  20>21     64    00    6    ok
  28.663  104.9ms  21>20     65    00    5    ok
  28.713   50.1ms  21>20     65    00    5    ok
  28.713    0.0ms  21>20     65    00    5    ok
  28.713    0.0ms  21>20     65    00    5    ok
  28.763  153.8ms  21>20     61    00    5    ok
  28.763  153.8ms  3e>20     01    25    1    ok
  28.763  460.9ms  20>3e     04    25    2    ok
  28.814  151.5ms  21>20     64    00    7    ok
  28.815  151.5ms  20>21     64    00    6    ok
  28.815  101.3ms  21>20     65    00    5    ok
  28.815   51.2ms  21>20     61    00    5    ok
  28.865  101.5ms  3e>20     01    3b    1    ok
  28.865  101.5ms  20>3e     04    3b    2    ok
  28.865   50.4ms  21>20     64    00    7    ok
  28.865   50.4ms  20>21     64    00    6    ok
  28.865   50.4ms  21>20     61    00    5    ok
  28.915   50.3ms  3e>20     01    b4    1    ok
  28.915   50.4ms  20>3e     04    b4    6    ok
  28.915   50.4ms  21>20     64    00    7    ok
  28.915   50.4ms  20>21     64    00    6    ok
  28.966  151.2ms  21>20     65    00    5    ok
  28.966    0.0ms  21>20     65    00    5    ok
  28.966  100.8ms  21>20     61    00    5    ok
  29.016  406.7ms  3e>22     01    10    1    ok
  29.016  101.0ms  21>20     64    00    7    ok
  29.016  406.7ms  22>3e     04    10    34   ok
  29.066  151.2ms  20>21     64    00    6    ok
  29.067  100.8ms  21>20     65    00    5    ok
  29.067  100.8ms  21>20     61    00    5    ok
  29.067   50.4ms  3e>22     01    33    1    ok
  29.119  102.6ms  22>3e     04    33    4    ok
  29.119  102.7ms  21>20     64    00    7    ok
  29.119   52.4ms  20>21     64    00    6    ok
  29.119   52.4ms  21>20     65    00    5    ok
  29.170   51.3ms  21>20     65    00    5    ok
  29.170    0.0ms  21>20     65    00    5    ok
  29.170  103.7ms  21>20     61    00    5    ok
  29.223  156.9ms  3e>22     01    31    1    ok
  29.223  104.6ms  22>3e     04    31    2    ok
  29.223   53.2ms  21>20     61    00    5    ok
  29.276  360.4ms  3e>20     01    da    1    ok
  29.276  156.7ms  21>20     64    00    7    ok
  29.276  156.7ms  20>21     64    00    6    ok
  29.276  105.4ms  21>20     65    00    5    ok
  29.326   50.4ms  21>20     65    00    5    ok
  29.326    0.0ms  21>20     65    00    5    ok
  29.326    0.0ms  21>20     65    00    5    ok
  29.376  153.0ms  21>20     61    00    5    ok
  29.376  100.9ms  3e>20     01    3b    1    ok
  29.377  461.2ms  20>3e     04    3b    2    ok
  29.427  151.5ms  21>20     64    00    7    ok
  29.427  151.5ms  20>21     64    00    6    ok
  29.427   50.7ms  21>20     61    00    5    ok
  29.427   50.7ms  3e>20     01    b4    1    ok
  29.478  101.9ms  20>3e     04    b4    6    ok
  29.478   51.2ms  21>20     61    00    5    ok
  29.478   51.2ms  3e>20     01    b4    1    ok
  29.478    0.1ms  20>3e     04    b4    6    ok
  29.529  101.8ms  21>20     64    00    7    ok
  29.529  101.8ms  20>21     64    00    6    ok
  29.529   50.5ms  21>20     61    00    5    ok
  29.529  305.5ms  3e>22     01    33    1    ok
  29.580  356.6ms  22>3e     04    33    4    ok
  29.580   51.2ms  21>20     64    00    7    ok
  29.580   51.2ms  20>21     64    00    6    ok
  29.580  254.0ms  21>20     65    00    5    ok
  29.631   50.8ms  21>20     65    00    5    ok
  29.631    0.0ms  21>20     65    00    5    ok
  29.631  102.1ms  21>20     61    00    5    ok
  29.684  155.0ms  3e>22     01    31    1    ok
  29.684   53.0ms  21>20     61    00    5    ok
  29.735  256.3ms  3e>20     01    da    1    ok
  29.735  154.6ms  21>20     64    00    7    ok
  29.735  154.6ms  20>21     64    00    6    ok
  29.735  103.8ms  21>20     65    00    5    ok
  29.788   53.1ms  21>20     65    00    5    ok
  29.788    0.1ms  21>20     65    00    5    ok
  29.788    0.0ms  21>20     65    00    5    ok
  29.839  154.7ms  21>20     61    00    5    ok
  29.839  104.1ms  3e>20     01    25    1    ok
  29.890  155.0ms  21>20     64    00    7    ok
  29.890  155.0ms  20>21     64    00    6    ok
  29.890  101.8ms  21>20     65    00    5    ok
  29.890   51.1ms  21>20     61    00    5    ok
  29.942  102.9ms  3e>20     01    3b    1    ok
  29.942   52.0ms  21>20     64    00    7    ok
  29.942   52.0ms  20>21     64    00    6    ok
  29.992  102.5ms  21>20     61    00    5    ok
  29.992   50.7ms  3e>20     01    b4    1    ok
  29.992  513.9ms  20>3e     04    b4    6    ok
  29.992   50.6ms  21>20     64    00    7    ok
  29.992   50.7ms  20>21     64    00    6    ok
  30.045  155.5ms  21>20     65    00    5    ok
  30.045   53.1ms  21>20     61    00    5    ok
  30.045  361.4ms  3e>22     01    33    1    ok
  30.098   52.7ms  21>20     61    00    5    ok
  30.098   52.7ms  3e>22     01    33    1    ok
  30.148  155.9ms  21>20     64    00    7    ok
  30.148  155.8ms  20>21     64    00    6    ok
  30.148  103.0ms  21>20     65    00    5    ok
  30.148   50.3ms  21>20     61    00    5    ok
  30.202  103.5ms  3e>22     01    31    1    ok
  30.202   53.3ms  21>20     61    00    5    ok
  30.252   50.6ms  3e>22     01    31    1    ok
  30.252   50.6ms  21>20     61    00    5    ok
  30.252  259.9ms  3e>20     01    da    1    ok
  30.304  156.2ms  21>20     64    00    7    ok
  30.304  156.2ms  20>21     64    00    6    ok
  30.304  156.2ms  21>20     65    00    5    ok
  30.357   52.3ms  21>20     65    00    5    ok
  30.357  104.7ms  21>20     61    00    5    ok
  30.357  104.7ms  3e>20     01    3b    1    ok
  30.407   50.3ms  21>20     61    00    5    ok
  30.407   50.3ms  3e>20     01    3b    1    ok
  30.407    0.0ms  21>20     61    00    5    ok
  30.459   51.9ms  3e>20     01    b4    1    ok
  30.459  466.8ms  20>3e     04    b4    6    ok
  30.459  154.8ms  21>20     64    00    7    ok
  30.459  154.7ms  20>21     64    00    6    ok
  30.510  153.3ms  21>20     65    00    5    ok
  30.510  102.9ms  21>20     61    00    5    ok
  30.510  258.0ms  3e>22     01    33    1    ok
  30.564   53.7ms  21>20     61    00    5    ok
  30.564   53.8ms  3e>22     01    33    1    ok
  30.616  156.8ms  21>20     64    00    7    ok
  30.616  156.8ms  20>21     64    00    6    ok
  30.616  105.9ms  21>20     65    00    5    ok
  30.616   52.2ms  21>20     61    00    5    ok
  30.666  102.3ms  3e>22     01    31    1    ok
  30.666   50.2ms  21>20     61    00    5    ok
  30.666    0.1ms  3e>22     01    31    1    ok
  30.717   50.4ms  21>20     61    00    5    ok
  30.717  100.8ms  21>20     64    00    7    ok
  30.717  100.8ms  20>21     64    00    6    ok
  30.767  150.8ms  21>20     65    00    5    ok
  30.767    0.0ms  21>20     65    00    5    ok
  30.767    0.0ms  21>20     65    00    5    ok
  30.817  100.5ms  21>20     61    00    5    ok
  30.817  358.2ms  3e>20     01    25    1    ok
  30.817  358.2ms  20>3e     04    25    2    ok
  30.868   50.6ms  21>20     61    00    5    ok
  30.868   50.5ms  3e>20     01    25    1    ok
  30.921   52.8ms  21>20     61    00    5    ok
  30.921   52.8ms  3e>20     01    75    1    ok
  30.971    0.0ms  3e>04     75    02    32   BAD
  30.971   50.4ms  3e>20     01    7b    1    ok
  31.022  204.9ms  20>3e     04    7b    6    BAD
  31.022  305.6ms  21>20     64    00    7    ok
  31.022  305.6ms  20>21     64    00    6    ok
  31.073  152.3ms  21>20     61    00    5    ok
  31.073  101.9ms  3e>20     01    76    1    ok
  31.073    0.1ms  21>20     61    00    5    ok
  31.126   53.3ms  3e>20     01    76    1    ok
  31.126   53.3ms  21>20     61    00    5    ok
  31.178   52.3ms  3e>20     01    3b    1    ok
  31.179   52.3ms  21>20     61    00    5    ok
  31.179    0.1ms  3e>20     01    3b    1    ok
  31.229   50.5ms  21>20     61    00    5    ok
  31.229   50.5ms  3e>20     01    b4    1    ok
  31.229  206.8ms  20>3e     04    b4    6    ok
  31.229    0.1ms  21>20     61    00    5    ok
  31.280  257.9ms  21>20     64    00    7    ok
  31.280  257.9ms  20>21     64    00    6    ok
  31.280   51.2ms  21>20     61    00    5    ok
  31.331  664.5ms  3e>22     01    33    1    ok
  31.331   50.6ms  21>20     61    00    5    ok
  31.331    0.1ms  3e>22     01    33    1    ok
  31.385   53.8ms  21>20     61    00    5    ok
  31.385   53.9ms  3e>22     01    31    1    ok
  31.437   52.2ms  21>20     61    00    5    ok
  31.437   52.1ms  3e>22     01    31    1    ok
  31.437    0.1ms  21>20     61    00    5    ok
  31.488  258.6ms  3e>20     01    b0    1    ok
  31.488  258.6ms  20>3e     04    b0    52   ok
  31.488  207.5ms  21>20     64    00    7    ok
  31.488  207.5ms  20>21     64    00    6    ok
  31.488  720.8ms  21>20     65    00    5    ok
  31.539   51.6ms  21>20     65    00    5    ok
  31.539  102.5ms  21>20     61    00    5    ok
  31.590  102.3ms  3e>20     01    da    1    ok
  31.590  102.3ms  21>20     64    00    7    ok
  31.590  102.3ms  20>21     64    00    6    ok
  31.590   50.6ms  21>20     65    00    5    ok
  31.642   52.5ms  21>20     65    00    5    ok
  31.643    0.0ms  21>20     65    00    5    ok
  31.694   51.0ms  21>20     65    00    5    ok
  31.694  103.6ms  21>20     64    00    7    ok
  31.694  103.6ms  20>21     64    00    6    ok
  31.694    0.1ms  21>20     65    00    5    ok
  31.745  205.3ms  21>20     61    00    5    ok
  31.745  154.8ms  3e>20     01    3b    1    ok
  31.796  102.0ms  21>20     64    00    7    ok
  31.796  102.0ms  20>21     64    00    6    ok
  31.796   50.9ms  21>20     61    00    5    ok
  31.796   50.8ms  3e>20     01    b4    1    ok
  31.796  307.9ms  20>3e     04    b4    6    ok
  31.848   52.7ms  21>20     64    00    7    ok
  31.848   52.7ms  20>21     64    00    6    ok
  31.848  154.7ms  21>20     65    00    5    ok
  31.848    0.0ms  21>20     65    00    5    ok
  31.900  104.0ms  21>20     61    00    5    ok
  31.900  462.7ms  3e>22     01    33    1    ok
  31.950   50.4ms  21>20     61    00    5    ok
  31.950   50.4ms  3e>22     01    33    1    ok
  31.950  101.8ms  21>20     64    00    7    ok
  32.000  152.1ms  20>21     64    00    6    ok
  32.000  152.2ms  21>20     65    00    5    ok
  32.000   50.5ms  21>20     61    00    5    ok
  32.051  101.1ms  3e>22     01    31    1    ok
  32.051   50.8ms  21>20     61    00    5    ok
  32.051    0.1ms  3e>22     01    31    1    ok
  32.102   50.6ms  21>20     61    00    5    ok
  32.102  151.9ms  21>20     64    00    7    ok
  32.102  101.5ms  20>21     64    00    6    ok
  32.152  151.6ms  21>20     65    00    5    ok
  32.152    0.0ms  21>20     65    00    5    ok
  32.152    0.0ms  21>20     65    00    5    ok
  32.203  101.0ms  21>20     61    00    5    ok
  32.203  407.3ms  3e>20     01    25    1    ok
  32.253   50.4ms  21>20     61    00    5    ok
  32.253   50.4ms  3e>20     01    25    1    ok
  32.253    0.1ms  21>20     61    00    5    ok
  32.304   50.8ms  3e>20     01    3b    1    ok
  32.304   50.9ms  21>20     61    00    5    ok
  32.355   50.8ms  3e>20     01    3b    1    ok
  32.355   50.8ms  21>20     61    00    5    ok
  32.355    0.1ms  3e>20     01    b4    1    ok
  32.407  611.4ms  20>3e     04    b4    6    ok
  32.407   52.0ms  21>20     61    00    5    ok
  32.407  305.1ms  21>20     64    00    7    ok
  32.407  305.1ms  20>21     64    00    6    ok
  32.459   52.0ms  21>20     61    00    5    ok
  32.459  407.9ms  3e>22     01    33    1    ok
  32.459    0.0ms  21>20     61    00    5    ok
  32.509   50.2ms  3e>22     01    33    1    ok
  32.509   50.2ms  21>20     61    00    5    ok
  32.509    0.1ms  3e>22     01    31    1    ok
  32.560   51.0ms  21>20     61    00    5    ok
  32.560   51.0ms  3e>22     01    31    1    ok
  32.611   50.4ms  21>20     61    00    5    ok
  32.611  255.8ms  3e>20     01    da    1    ok
  32.611  203.7ms  21>20     64    00    7    ok
  32.662  255.3ms  20>21     64    00    6    ok
  32.662  510.3ms  21>20     65    00    5    ok
  32.662    0.0ms  21>20     65    00    5    ok
  32.713   50.9ms  21>20     65    00    5    ok
  32.713    0.1ms  21>20     65    00    5    ok
  32.713  102.7ms  21>20     61    00    5    ok
  32.764  152.9ms  3e>20     01    3b    1    ok
  32.764   50.3ms  21>20     61    00    5    ok
  32.815   51.3ms  3e>20     01    3b    1    ok
  32.815   51.3ms  21>20     61    00    5    ok
  32.815    0.1ms  3e>20     01    b4    1    ok
  32.866  458.8ms  20>3e     04    b4    6    ok
  32.866   50.8ms  21>20     61    00    5    ok
  32.866    0.0ms  21>20     61    00    5    ok
  32.918  357.2ms  3e>22     01    33    1    ok
  32.918   51.9ms  21>20     61    00    5    ok
  32.918    0.1ms  3e>22     01    33    1    ok
  32.969  358.6ms  21>20     64    00    7    ok
  32.969  307.1ms  20>21     64    00    6    ok
  32.969   51.8ms  21>20     61    00    5    ok
  32.969   51.8ms  3e>22     01    31    1    ok
  33.020   51.0ms  21>20     61    00    5    ok
  33.020  205.5ms  3e>20     01    da    1    ok
  33.071  101.2ms  21>20     64    00    7    ok
  33.071  101.3ms  20>21     64    00    6    ok
  33.071  357.4ms  21>20     65    00    5    ok
  33.071    0.0ms  21>20     65    00    5    ok
  33.122   50.8ms  21>20     65    00    5    ok
  33.122    0.0ms  21>20     65    00    5    ok
  33.172  151.5ms  21>20     61    00    5    ok
  33.172  151.5ms  3e>20     01    25    1    ok
  33.172    0.1ms  21>20     61    00    5    ok
  33.225   52.8ms  3e>20     01    25    1    ok
  33.225   52.8ms  21>20     61    00    5    ok
  33.275   50.6ms  3e>20     01    3b    1    ok
  33.276  204.9ms  21>20     64    00    7    ok
  33.276  204.8ms  20>21     64    00    6    ok
  33.276  154.0ms  21>20     65    00    5    ok
  33.327   51.5ms  21>20     65    00    5    ok
  33.327  102.3ms  21>20     61    00    5    ok
  33.378  102.6ms  3e>20     01    b4    1    ok
  33.378  512.3ms  20>3e     04    b4    6    ok
  33.378   50.9ms  21>20     61    00    5    ok
  33.378    0.1ms  3e>20     01    b4    1    ok
  33.431   52.6ms  20>3e     04    51    6    BAD
  33.431  461.3ms  3e>22     01    33    1    ok
  33.481  103.4ms  21>20     61    00    5    ok
  33.481   50.7ms  3e>22     01    33    1    ok
  33.482  206.0ms  21>20     64    00    7    ok
  33.482  206.0ms  20>21     64    00    6    ok
  33.532   50.3ms  21>20     61    00    5    ok
  33.532   50.3ms  3e>22     01    31    1    ok
  33.532    0.1ms  21>20     61    00    5    ok
  33.584   51.9ms  3e>22     01    31    1    ok
  33.584   51.9ms  21>20     61    00    5    ok
  33.634  152.6ms  21>20     64    00    7    ok
  33.634  152.6ms  20>21     64    00    6    ok
  33.634  307.1ms  21>20     65    00    5    ok
  33.634    0.0ms  21>20     65    00    5    ok
  33.688   53.4ms  21>20     65    00    5    ok
  33.688    0.1ms  21>20     65    00    5    ok
  33.738  154.1ms  21>20     61    00    5    ok
  33.738  359.7ms  3e>20     01    75    1    ok
  33.738  307.2ms  20>3e     04    75    2    ok
  33.738    0.1ms  21>20     61    00    5    ok
