    time     gap  src>dst   cmd   reg   len  ok
  70.831  102.1ms  21>20     65    00    5    BAD
  70.882   51.5ms  21>20     65    00    5    BAD
  70.933  461.0ms  20>21     64    00    6    BAD
  70.933   50.8ms  21>20     65    00    5    BAD
  70.986   53.4ms  21>20     65    00    5    BAD
  70.986   53.5ms  20>21     64    00    6    ok
  71.038 21390.2ms  20>65     00    04    5    BAD
  71.088 56602.2ms  21>65     00    04    5    BAD
  71.088  410.5ms  21>20     64    00    7    ok
  71.088  101.9ms  20>21     64    00    6    BAD
  71.141  155.2ms  21>20     65    00    5    ok
  71.193   51.2ms  21>20     65    00    5    ok
  71.193  104.4ms  21>20     64    00    7    ok
  71.193  104.4ms  20>21     64    00    6    ok
  71.193    0.1ms  21>20     65    00    5    ok
  71.244   51.2ms  21>20     65    00    5    ok
  71.244    0.1ms  21>20     65    00    5    ok
  71.296   51.8ms  21>20     65    00    5    ok
  71.296  103.1ms  21>20     64    00    7    ok
  71.296  103.2ms  20>21     64    00    6    ok
  71.296    0.1ms  21>20     65    00    5    ok
  71.347   50.7ms  21>20     65    00    5    ok
  71.347    0.0ms  21>20     65    00    5    ok
  71.347    0.0ms  21>20     65    00    5    ok
  71.399  103.2ms  21>20     64    00    7    ok
  71.399  103.2ms  20>21     64    00    6    ok
  71.399   52.4ms  21>20     65    00    5    ok
  71.450   50.6ms  21>20     65    00    5    ok
  71.450    0.0ms  21>20     65    00    5    ok
  71.450    0.0ms  21>20     65    00    5    ok
  71.501  101.8ms  21>20     64    00    7    ok
  71.501  101.7ms  20>21     64    00    6    ok
  71.501   51.1ms  21>20     65    00    5    ok
  71.551   50.4ms  21>20     65    00    5    ok
  71.551    0.0ms  21>20     65    00    5    ok
  71.551    0.0ms  21>20     65    00    5    ok
  71.605  104.2ms  21>20     64    00    7    ok
  71.605  104.2ms  20>21     64    00    6    ok
  71.605   53.7ms  21>20     65    00    5    ok
  71.657   51.5ms  21>20     65    00    5    ok
  71.657    0.0ms  21>20     65    00    5    ok
  71.657    0.0ms  21>20     65    00    5    ok
  71.707  102.0ms  21>20     64    00    7    ok
  71.707  102.0ms  20>21     64    00    6    ok
  71.707   50.4ms  21>20     65    00    5    ok
  71.707    0.0ms  21>20     65    00    5    ok
  71.758   51.3ms  21>20     65    00    5    ok
  71.758    0.0ms  21>20     65    00    5    ok
  71.809  101.7ms  21>20     64    00    7    ok
  71.809  101.7ms  20>21     64    00    6    ok
  71.809   50.4ms  21>20     65    00    5    ok
  71.809    0.0ms  21>20     65    00    5    ok
  71.862   53.0ms  21>20     65    00    5    ok
  71.862    0.0ms  21>20     65    00    5    ok
  71.912  103.5ms  21>20     64    00    7    ok
  71.912  103.5ms  20>21     64    00    6    ok
  71.912   50.5ms  21>20     65    00    5    ok
  71.912    0.0ms  21>20     65    00    5    ok
  71.963   51.2ms  21>20     65    00    5    ok
  71.963    0.0ms  21>20     65    00    5    ok
  72.015  102.9ms  21>20     64    00    7    ok
  72.015  102.9ms  20>21     64    00    6    ok
  72.015   51.7ms  21>20     65    00    5    ok
  72.015    0.0ms  21>20     65    00    5    ok
  72.068   52.5ms  21>20     65    00    5    ok
  72.068    0.0ms  21>20     65    00    5    ok
  72.068   52.6ms  21>20     64    00    7    ok
  72.120  105.3ms  20>21     64    00    6    ok
  72.120   52.7ms  21>20     65    00    5    ok
  72.121    0.0ms  21>20     65    00    5    ok
  72.171   50.8ms  21>20     65    00    5    ok
  72.171    0.0ms  21>20     65    00    5    ok
  72.171  103.6ms  21>20     64    00    7    ok
  72.224  104.0ms  20>21     64    00    6    ok
  72.224   53.2ms  21>20     65    00    5    ok
  72.224    0.0ms  21>20     65    00    5    ok
  72.275   50.2ms  21>20     65    00    5    ok
  72.275    0.0ms  21>20     65    00    5    ok
  72.275  103.4ms  21>20     64    00    7    ok
  72.275   50.3ms  20>21     64    00    6    ok
  72.328   53.1ms  21>20     65    00    5    ok
  72.328    0.0ms  21>20     65    00    5    ok
  72.328    0.0ms  21>20     65    00    5    ok
  72.379   51.5ms  21>20     65    00    5    ok
  72.379  104.7ms  21>20     64    00    7    ok
  72.379  104.7ms  20>21     64    00    6    ok
  72.430   50.5ms  21>20     65    00    5    ok
  72.430    0.0ms  21>20     65    00    5    ok
  72.430    0.0ms  21>20     65    00    5    ok
  72.481   51.2ms  21>20     65    00    5    ok
  72.481  101.7ms  21>20     64    00    7    ok
  72.481  101.7ms  20>21     64    00    6    ok
  72.532   50.8ms  21>20     65    00    5    ok
  72.532    0.0ms  21>20     65    00    5    ok
  72.532    0.0ms  21>20     65    00    5    ok
  72.583   51.4ms  21>20     65    00    5    ok
  72.583  102.2ms  21>20     64    00    7    ok
  72.583  102.2ms  20>21     64    00    6    ok
  72.635   51.4ms  21>20     65    00    5    ok
  72.635    0.0ms  21>20     65    00    5    ok
  72.635    0.0ms  21>20     65    00    5    ok
  72.687   51.8ms  21>20     65    00    5    ok
  72.687  103.2ms  21>20     64    00    7    ok
  72.687  103.2ms  20>21     64    00    6    ok
  72.738   51.2ms  21>20     65    00    5    ok
  72.738    0.1ms  21>20     65    00    5    ok
  72.738    0.0ms  21>20     65    00    5    ok
  72.789   50.6ms  21>20     65    00    5    ok
  72.789  102.0ms  21>20     64    00    7    ok
  72.789  102.0ms  20>21     64    00    6    ok
  72.789    0.1ms  21>20     65    00    5    ok
  72.840   51.0ms  21>20     65    00    5    ok
  72.840    0.1ms  21>20     65    00    5    ok
  72.890   50.4ms  21>20     65    00    5    ok
  72.890  101.5ms  21>20     64    00    7    ok
  72.890  101.5ms  20>21     64    00    6    ok
  72.890    0.1ms  21>20     65    00    5    ok
  72.943   52.8ms  21>20     65    00    5    ok
  72.943    0.0ms  21>20     65    00    5    ok
  72.994   51.2ms  21>20     65    00    5    ok
  72.994  104.1ms  21>20     64    00    7    ok
  72.994  104.1ms  20>21     64    00    6    ok
  72.994    0.1ms  21>20     65    00    5    ok
  73.048   53.4ms  21>20     65    00    5    ok
  73.048    0.1ms  21>20     65    00    5    ok
  73.099   50.8ms  21>20     65    00    5    ok
  73.099  104.4ms  21>20     64    00    7    ok
  73.099  104.4ms  20>21     64    00    6    ok
  73.099    0.1ms  21>20     65    00    5    ok
  73.149   50.4ms  21>20     65    00    5    ok
  73.149    0.0ms  21>20     65    00    5    ok
  73.149    0.0ms  21>20     65    00    5    ok
  73.200  101.9ms  21>20     64    00    7    ok
  73.200  101.9ms  20>21     64    00    6    ok
  73.201   51.5ms  21>20     65    00    5    ok
  73.251   50.3ms  21>20     65    00    5    ok
  73.251    0.0ms  21>20     65    00    5    ok
  73.251    0.0ms  21>20     65    00    5    ok
  73.303  102.1ms  21>20     64    00    7    ok
  73.303  102.1ms  20>21     64    00    6    ok
  73.303   51.7ms  21>20     65    00    5    ok
  73.354   50.9ms  21>20     65    00    5    ok
  73.354    0.0ms  21>20     65    00    5    ok
  73.354    0.0ms  21>20     65    00    5    ok
  73.406  103.7ms  21>20     64    00    7    ok
  73.406  103.7ms  20>21     64    00    6    ok
  73.406   52.7ms  21>20     65    00    5    ok
  73.458   51.8ms  21>20     65    00    5    ok
  73.458    0.0ms  21>20     65    00    5    ok
  73.458    0.0ms  21>20     65    00    5    ok
  73.509  103.1ms  21>20     64    00    7    ok
  73.510  103.2ms  20>21     64    00    6    ok
  73.510   51.4ms  21>20     65    00    5    ok
  73.510    0.0ms  21>20     65    00    5    ok
  73.560   50.9ms  21>20     65    00    5    ok
  73.560    0.0ms  21>20     65    00    5    ok
  73.611  101.3ms  21>20     64    00    7    ok
  73.611  101.2ms  20>21     64    00    6    ok
  73.611   50.3ms  21>20     65    00    5    ok
  73.611    0.0ms  21>20     65    00    5    ok
  73.663   52.2ms  21>20     65    00    5    ok
  73.663    0.0ms  21>20     65    00    5    ok
  73.714  103.1ms  21>20     64    00    7    ok
  73.714  103.1ms  20>21     64    00    6    ok
  73.714   50.9ms  21>20     65    00    5    ok
  73.714    0.0ms  21>20     65    00    5    ok
  73.767   53.1ms  21>20     65    00    5    ok
  73.767    0.0ms  21>20     65    00    5    ok
  73.818  104.3ms  21>20     64    00    7    ok
  73.818  104.3ms  20>21     64    00    6    ok
  73.818   51.2ms  21>20     65    00    5    ok
  73.818    0.0ms  21>20     65    00    5    ok
  73.870   52.0ms  21>20     65    00    5    ok
  73.870    0.0ms  21>20     65    00    5    ok
  73.870   52.1ms  21>20     64    00    7    ok
  73.921  102.4ms  20>21     64    00    6    ok
  73.921   50.4ms  21>20     65    00    5    ok
  73.921    0.0ms  21>20     65    00    5    ok
  73.971   50.1ms  21>20     65    00    5    ok
  73.971    0.0ms  21>20     65    00    5    ok
  73.971  100.5ms  21>20     64    00    7    ok
  74.021  100.5ms  20>21     64    00    6    ok
  74.021   50.4ms  21>20     65    00    5    ok
  74.021    0.0ms  21>20     65    00    5    ok
  74.071   50.3ms  21>20     65    00    5    ok
  74.071    0.0ms  21>20     65    00    5    ok
  74.071  100.7ms  21>20     64    00    7    ok
  74.122  101.0ms  20>21     64    00    6    ok
  74.122   50.7ms  21>20     65    00    5    ok
  74.122    0.0ms  21>20     65    00    5    ok
  74.173   50.4ms  21>20     65    00    5    ok
  74.173    0.1ms  21>20     65    00    5    ok
  74.173  101.2ms  21>20     64    00    7    ok
  74.225  103.2ms  20>21     64    00    6    ok
  74.225   52.7ms  21>20     65    00    5    ok
  74.225    0.0ms  21>20     65    00    5    ok
  74.276   50.3ms  21>20     65    00    5    ok
  74.276    0.0ms  21>20     65    00    5    ok
  74.276  103.1ms  21>20     64    00    7    ok
  74.329  104.1ms  20>21     64    00    6    BAD
  74.329   53.7ms  21>20     65    00    5    ok
  74.329    0.0ms  21>20     65    00    5    ok
  74.381   51.9ms  21>20     65    00    5    ok
  74.381    0.0ms  21>20     65    00    5    ok
  74.381  105.6ms  21>20     64    00    7    ok
  74.432  102.3ms  20>21     64    00    6    ok
  74.432   50.3ms  21>20     65    00    5    ok
  74.432    0.0ms  21>20     65    00    5    ok
  74.432    0.0ms  21>20     65    00    5    ok
  74.482   50.2ms  21>20     65    00    5    ok
  74.482  100.6ms  21>20     64    00    7    ok
  74.482   50.3ms  20>21     64    00    6    ok
  74.532   50.3ms  21>20     65    00    5    ok
  74.532    0.0ms  21>20     65    00    5    ok
  74.532    0.0ms  21>20     65    00    5    ok
  74.583   50.8ms  21>20     65    00    5    ok
  74.583  101.1ms  21>20     64    00    7    ok
  74.583  101.1ms  20>21     64    00    6    ok
  74.634   50.6ms  21>20     65    00    5    ok
  74.634    0.1ms  21>20     65    00    5    ok
  74.634    0.0ms  21>20     65    00    5    ok
  74.686   51.7ms  21>20     65    00    5    ok
  74.686  102.4ms  21>20     64    00    7    ok
  74.686  102.5ms  20>21     64    00    6    ok
  74.737   51.1ms  21>20     65    00    5    ok
  74.737    0.0ms  21>20     65    00    5    ok
  74.737    0.0ms  21>20     65    00    5    ok
  74.788   51.3ms  21>20     65    00    5    ok
  74.788  102.5ms  21>20     64    00    7    ok
  74.788  102.5ms  20>21     64    00    6    ok
  74.840   51.7ms  21>20     65    00    5    ok
  74.840    0.0ms  21>20     65    00    5    ok
  74.840    0.0ms  21>20     65    00    5    ok
  74.892   51.8ms  21>20     65    00    5    ok
  74.892  103.5ms  21>20     64    00    7    ok
  74.892  103.5ms  20>21     64    00    6    ok
  74.892    0.1ms  21>20     65    00    5    ok
  74.942   50.7ms  21>20     65    00    5    ok
  74.942    0.1ms  21>20     65    00    5    ok
  74.993   50.3ms  21>20     65    00    5    ok
  74.993  101.1ms  21>20     64    00    7    ok
  74.993  101.1ms  20>21     64    00    6    ok
  74.993    0.1ms  21>20     65    00    5    ok
  75.045   52.6ms  21>20     65    00    5    ok
  75.045    0.0ms  21>20     65    00    5    ok
  75.096   50.8ms  21>20     65    00    5    ok
  75.096  103.6ms  21>20     64    00    7    ok
  75.096  103.6ms  20>21     64    00    6    ok
  75.096    0.1ms  21>20     65    00    5    ok
  75.148   52.1ms  21>20     65    00    5    ok
  75.148    0.0ms  21>20     65    00    5    ok
  75.200   51.8ms  21>20     65    00    5    ok
  75.200  104.0ms  21>20     64    00    7    ok
  75.200  104.0ms  20>21     64    00    6    ok
  75.200    0.1ms  21>20     65    00    5    ok
  75.253   52.4ms  21>20     65    00    5    ok
  75.253    0.0ms  21>20     65    00    5    ok
  75.253    0.0ms  21>20     65    00    5    ok
  75.303  103.0ms  21>20     64    00    7    ok
  75.303  103.1ms  20>21     64    00    6    ok
  75.303   50.6ms  21>20     65    00    5    ok
  75.354   50.4ms  21>20     65    00    5    ok
  75.354    0.0ms  21>20     65    00    5    ok
  75.354    0.0ms  21>20     65    00    5    ok
  75.406  102.5ms  21>20     64    00    7    ok
  75.406  102.5ms  20>21     64    00    6    ok
  75.406   52.1ms  21>20     65    00    5    ok
  75.456   50.6ms  21>20     65    00    5    ok
  75.456    0.0ms  21>20     65    00    5    ok
  75.456    0.0ms  21>20     65    00    5    ok
  75.510  104.3ms  21>20     64    00    7    ok
  75.510  104.3ms  20>21     64    00    6    ok
  75.510   53.7ms  21>20     65    00    5    ok
  75.562   52.0ms  21>20     65    00    5    ok
  75.562    0.0ms  21>20     65    00    5    ok
  75.562    0.0ms  21>20     65    00    5    ok
  75.613  102.5ms  21>20     64    00    7    ok
  75.613  102.5ms  20>21     64    00    6    ok
  75.613   50.4ms  21>20     65    00    5    ok
  75.613    0.0ms  21>20     65    00    5    ok
  75.665   52.7ms  21>20     65    00    5    ok
  75.665    0.0ms  21>20     65    00    5    ok
  75.716  103.5ms  21>20     64    00    7    ok
  75.716  103.5ms  20>21     64    00    6    ok
  75.716   50.7ms  21>20     65    00    5    ok
  75.716    0.0ms  21>20     65    00    5    ok
  75.767   51.0ms  21>20     65    00    5    ok
  75.767    0.1ms  21>20     65    00    5    ok
  75.818  101.9ms  21>20     64    00    7    ok
  75.818  101.9ms  20>21     64    00    6    ok
  75.818   50.9ms  21>20     65    00    5    ok
  75.818    0.0ms  21>20     65    00    5    ok
  75.872   53.6ms  21>20     65    00    5    ok
  75.872    0.0ms  21>20     65    00    5    ok
  75.923  105.1ms  21>20     64    00    7    ok
  75.923  105.1ms  20>21     64    00    6    ok
  75.923   51.4ms  21>20     65    00    5    ok
  75.923    0.0ms  21>20     65    00    5    ok
  75.973   50.1ms  21>20     65    00    5    ok
  75.973    0.0ms  21>20     65    00    5    ok
  75.973   50.2ms  21>20     64    00    7    ok
  76.026  102.9ms  20>21     64    00    6    ok
  76.026   52.8ms  21>20     65    00    5    ok
  76.026    0.0ms  21>20     65    00    5    ok
  76.077   50.8ms  21>20     65    00    5    ok
  76.077    0.0ms  21>20     65    00    5    ok
  76.077  103.6ms  21>20     64    00    7    ok
  76.130  104.1ms  20>21     64    00    6    ok
  76.130   53.2ms  21>20     65    00    5    ok
  76.130    0.0ms  21>20     65    00    5    ok
  76.180   50.1ms  21>20     65    00    5    ok
  76.180    0.0ms  21>20     65    00    5    ok
  76.180  103.3ms  21>20     64    00    7    ok
  76.180   50.2ms  20>21     64    00    6    ok
  76.232   52.2ms  21>20     65    00    5    ok
  76.232    0.0ms  21>20     65    00    5    ok
  76.283   50.8ms  21>20     65    00    5    ok
  76.283    0.0ms  21>20     65    00    5    ok
  76.283  103.0ms  21>20     64    00    7    ok
  76.283  103.0ms  20>21     64    00    6    ok
  76.334   50.3ms  21>20     65    00    5    ok
  76.334    0.0ms  21>20     65    00    5    ok
  76.334    0.0ms  21>20     65    00    5    ok
  76.385   51.5ms  21>20     65    00    5    ok
  76.385  101.9ms  21>20     64    00    7    ok
  76.435  152.3ms  20>21     64    00    6    ok
  76.436   50.5ms  21>20     65    00    5    ok
  76.436    0.0ms  21>20     65    00    5    ok
  76.436    0.0ms  21>20     65    00    5    ok
  76.487   51.0ms  21>20     65    00    5    ok
  76.487  101.5ms  21>20     64    00    7    ok
  76.487   51.1ms  20>21     64    00    6    ok
  76.537   50.1ms  21>20     65    00    5    ok
  76.537    0.0ms  21>20     65    00    5    ok
  76.537    0.0ms  21>20     65    00    5    ok
  76.588   51.6ms  21>20     65    00    5    ok
